dataset,speaker_id,l1,gender,split,audio_path,utterance_id,target_text,tier_name,label,error_type,start_time,end_time,original_duration,context_start_time,context_end_time,context_duration
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0021.wav,arctic_a0021,It fairly clubbed me into recognizing it,phones,"B,P,s",substitution,0.88,1.07,0.19,0.63,1.32,0.69
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0021.wav,arctic_a0021,It fairly clubbed me into recognizing it,phones,"D,sil,d",deletion,1.07,1.11,0.04,0.82,1.36,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0021.wav,arctic_a0021,It fairly clubbed me into recognizing it,phones,"Z,S,s ",substitution,2.0,2.09,0.09,1.75,2.34,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"ER0,ER*,s",substitution,1.46,1.53,0.07,1.21,1.78,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"Z,S,s ",substitution,1.86,1.98,0.12,1.61,2.23,0.62
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"M,B,s",substitution,3.51,3.62,0.11,3.26,3.87,0.61
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"P,B,s ",substitution,4.04,4.15,0.11,3.79,4.4,0.61
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"ER0,ER*,s",substitution,4.27,4.35,0.08,4.02,4.6,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0022.wav,arctic_a0022,Hardly were our plans made public before we were met by powerful opposition,phones,"Z,S,s ",substitution,4.78,4.89,0.11,4.53,5.14,0.61
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"B,P,s",substitution,0.33,0.42,0.09,0.08,0.67,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"DH,D,s ",substitution,4.82,4.88,0.06,4.57,5.13,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"IH1,EH,s",substitution,5.41,5.46,0.05,5.16,5.71,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"JH,CH,s",substitution,5.7,5.79,0.09,5.45,6.04,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"AH0,sil,d",deletion,5.79,5.82,0.03,5.54,6.07,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0023.wav,arctic_a0023,A combination of Canadian capital quickly organized and petitioned for the same privileges,phones,"Z,S,s ",substitution,5.82,6.01,0.19,5.57,6.26,0.69
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"IH1,EH,s",substitution,0.0,0.12,0.12,0.0,0.31,0.31
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"Z,S,s ",substitution,0.34,0.45,0.11,0.09,0.7,0.61
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"P,B,s",substitution,0.84,0.89,0.05,0.59,1.14,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"AO1,AH0,s",substitution,0.89,0.92,0.03,0.64,1.17,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"DH,D,s ",substitution,1.33,1.37,0.04,1.08,1.62,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"CH,sil,d",deletion,2.41,2.44,0.03,2.16,2.69,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0024.wav,arctic_a0024,It was my reports from the north which chiefly induced people to buy,phones,"P,P*,s",substitution,4.03,4.1,0.07,3.78,4.35,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"Z,S,s ",substitution,0.28,0.35,0.07,0.03,0.6,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"DH,D,s ",substitution,1.04,1.1,0.06,0.79,1.35,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"EY1,AE,s",substitution,3.2,3.33,0.13,2.95,3.58,0.63
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0025.wav,arctic_a0025,I was about to do this when cooler judgment prevailed,phones,"D,T,s",substitution,3.45,3.62,0.17,3.2,3.87,0.67
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"DH,D,s ",substitution,0.91,1.01,0.1,0.66,1.26,0.6
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"DH,D,s ",substitution,1.2,1.23,0.03,0.95,1.48,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"V,F,s",substitution,1.91,2.17,0.26,1.66,2.42,0.76
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0026.wav,arctic_a0026,It occurred to me that there would have to be an accounting,phones,"sil,K,a",addition,3.68,3.714441,0.034441,3.43,3.964441,0.534441
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"Z,S,s ",substitution,1.02,1.32,0.3,0.77,1.57,0.8
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"Z,S,s ",substitution,3.31,3.43,0.12,3.06,3.68,0.62
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"AE2,EH,s",substitution,3.63,3.67,0.04,3.38,3.92,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0027.wav,arctic_a0027,To my surprise he began to show actual enthusiasm in my favor,phones,"Z,S,s ",substitution,3.67,3.79,0.12,3.42,4.04,0.62
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"B,P,s",substitution,0.71,0.77,0.06,0.46,1.02,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"B,P,s",substitution,0.92,1.01,0.09,0.67,1.26,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0028.wav,arctic_a0028,Robbery bribery fraud,phones,"AO1,OW,s",substitution,1.55,1.68,0.13,1.3,1.93,0.63
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"DH,D,s ",substitution,0.0,0.07,0.07,0.0,0.285,0.285
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"Z,S,s ",substitution,0.65,0.73,0.08,0.4,0.98,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"ER0,ER*,s",substitution,0.79,0.96,0.17,0.54,1.21,0.67
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"sil,G,a",addition,1.774155,1.81,0.035845,1.524155,2.06,0.535845
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0029.wav,arctic_a0029,Their forces were already moving into the north country,phones,"AH1,AA,s",substitution,2.65,2.73,0.08,2.4,2.98,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0031.wav,arctic_a0031,They were three hundred yards apart,phones,"DH,D,s ",substitution,0.03,0.08,0.05,0.0,0.305,0.305
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0031.wav,arctic_a0031,They were three hundred yards apart,phones,"Z,S,s ",substitution,1.41,1.45,0.04,1.16,1.7,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0032.wav,arctic_a0032,Since then some mysterious force has been fighting us at every step,phones,"DH,D,s ",substitution,0.51,0.58,0.07,0.26,0.83,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0032.wav,arctic_a0032,Since then some mysterious force has been fighting us at every step,phones,"Z,S,s ",substitution,2.34,2.42,0.08,2.09,2.67,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0032.wav,arctic_a0032,Since then some mysterious force has been fighting us at every step,phones,"sil,G,a",addition,3.028165,3.05,0.021835,2.778165,3.3,0.521835
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0036.wav,arctic_a0036,She turned in at the hotel,phones,"OW0,AO,s",substitution,1.28,1.33,0.05,1.03,1.58,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0037.wav,arctic_a0037,I was the only one who remained sitting,phones,"Z,S,s ",substitution,0.37,0.43,0.06,0.12,0.68,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0037.wav,arctic_a0037,I was the only one who remained sitting,phones,"DH,D,s ",substitution,0.43,0.48,0.05,0.18,0.73,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0037.wav,arctic_a0037,I was the only one who remained sitting,phones,"sil,K,a",addition,2.37,2.407083,0.037083,2.12,2.657083,0.537083
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0038.wav,arctic_a0038,We'll have to watch our chances,phones,"AO1,OW*,s",substitution,0.66,0.74,0.08,0.41,0.99,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0038.wav,arctic_a0038,We'll have to watch our chances,phones,"Z,S,s ",substitution,1.47,1.64,0.17,1.22,1.89,0.67
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0039.wav,arctic_a0039,The ship should be in within a week or ten days,phones,"DH,D,s ",substitution,0.0,0.05,0.05,0.0,0.275,0.275
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0039.wav,arctic_a0039,The ship should be in within a week or ten days,phones,"IH1,EH,s",substitution,1.24,1.53,0.29,0.99,1.78,0.79
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0039.wav,arctic_a0039,The ship should be in within a week or ten days,phones,"Z,S,s ",substitution,2.89,3.08,0.19,2.64,3.33,0.69
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0040.wav,arctic_a0040,I suppose you wonder why she is coming up here,phones,"P,B,s",substitution,0.25,0.31,0.06,0.0,0.56,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0040.wav,arctic_a0040,I suppose you wonder why she is coming up here,phones,"Z,S,s ",substitution,1.47,1.57,0.1,1.22,1.82,0.6
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0040.wav,arctic_a0040,I suppose you wonder why she is coming up here,phones,"sil,G,a",addition,2.002386,2.04,0.037614,1.752386,2.29,0.537614
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0042.wav,arctic_a0042,How could he explain his possession of the sketch,phones,"sil,IH,a",addition,0.865059,0.9,0.034941,0.615059,1.15,0.534941
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0042.wav,arctic_a0042,How could he explain his possession of the sketch,phones,"P,P*,s",substitution,0.9,0.97,0.07,0.65,1.22,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0042.wav,arctic_a0042,How could he explain his possession of the sketch,phones,"IH1,IY,s",substitution,1.31,1.37,0.06,1.06,1.62,0.56
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0042.wav,arctic_a0042,How could he explain his possession of the sketch,phones,"Z,S,s ",substitution,1.37,1.47,0.1,1.12,1.72,0.6
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0042.wav,arctic_a0042,How could he explain his possession of the sketch,phones,"EH1,IH,s",substitution,1.74,1.79,0.05,1.49,2.04,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0045.wav,arctic_a0045,He moved away as quietly as he had come,phones,"Z,S,s ",substitution,1.26,1.37,0.11,1.01,1.62,0.61
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0045.wav,arctic_a0045,He moved away as quietly as he had come,phones,"Z,S,s ",substitution,2.12,2.2,0.08,1.87,2.45,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0045.wav,arctic_a0045,He moved away as quietly as he had come,phones,"D,T,s",substitution,2.53,2.687061,0.157061,2.28,2.937061,0.657061
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0046.wav,arctic_a0046,The girl faced him her eyes shining with sudden fear,phones,"DH,D,s ",substitution,0.03,0.13,0.1,0.0,0.33,0.33
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0046.wav,arctic_a0046,The girl faced him her eyes shining with sudden fear,phones,"Z,S,s ",substitution,1.85,2.14,0.29,1.6,2.39,0.79
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0047.wav,arctic_a0047,Close beside him gleamed the white fangs of the wolf dog,phones,"IH1,EH,s",substitution,0.78,0.9,0.12,0.53,1.15,0.62
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0047.wav,arctic_a0047,Close beside him gleamed the white fangs of the wolf dog,phones,"M,N,s",substitution,1.42,1.46,0.04,1.17,1.71,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0047.wav,arctic_a0047,Close beside him gleamed the white fangs of the wolf dog,phones,"DH,D,s ",substitution,1.51,1.55,0.04,1.26,1.8,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0047.wav,arctic_a0047,Close beside him gleamed the white fangs of the wolf dog,phones,"Z,S,s ",substitution,2.36,2.59,0.23,2.11,2.84,0.73
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0047.wav,arctic_a0047,Close beside him gleamed the white fangs of the wolf dog,phones,"G,K,s",substitution,3.57,3.799839,0.229839,3.32,4.049839,0.729839
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0048.wav,arctic_a0048,He looked at the handkerchief more closely,phones,"DH,D,s ",substitution,0.8,0.84,0.04,0.55,1.09,0.54
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0051.wav,arctic_a0051,The lace was of a delicate ivory color faintly tinted with yellow,phones,"DH,D,s ",substitution,0.05,0.21,0.16,0.0,0.38,0.38
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0051.wav,arctic_a0051,The lace was of a delicate ivory color faintly tinted with yellow,phones,"Z,S,s ",substitution,0.72,0.84,0.12,0.47,1.09,0.62
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0051.wav,arctic_a0051,The lace was of a delicate ivory color faintly tinted with yellow,phones,"AY1,EH,s",substitution,1.7,1.73,0.03,1.45,1.98,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0051.wav,arctic_a0051,The lace was of a delicate ivory color faintly tinted with yellow,phones,"EH1,AE,s",substitution,4.17,4.24,0.07,3.92,4.49,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0052.wav,arctic_a0052,It was a curious coincidence,phones,"Z,S,s ",substitution,0.32,0.41,0.09,0.07,0.66,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0053.wav,arctic_a0053,Suddenly his fingers closed tightly over the handkerchief,phones,"Z,S,s ",substitution,0.53,0.6,0.07,0.28,0.85,0.57
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0053.wav,arctic_a0053,Suddenly his fingers closed tightly over the handkerchief,phones,"Z,S,s ",substitution,0.94,1.03,0.09,0.69,1.28,0.59
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0054.wav,arctic_a0054,There was nothing on the rock,phones,"DH,D,s ",substitution,0.03,0.07,0.04,0.0,0.3,0.3
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0054.wav,arctic_a0054,There was nothing on the rock,phones,"sil,G,a",addition,0.740671,0.76,0.019329,0.490671,1.01,0.519329
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0058.wav,arctic_a0058,I came for information more out of curiosity than anything else,phones,"AA1,AH0,s",substitution,2.07,2.1,0.03,1.82,2.35,0.53
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0058.wav,arctic_a0058,I came for information more out of curiosity than anything else,phones,"DH,D,s ",substitution,2.48,2.56,0.08,2.23,2.81,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0058.wav,arctic_a0058,I came for information more out of curiosity than anything else,phones,"TH,T,s",substitution,2.91,2.99,0.08,2.66,3.24,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0059.wav,arctic_a0059,His immaculate appearance was gone,phones,"Z,S,s ",substitution,0.2,0.42,0.22,0.0,0.67,0.67
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0059.wav,arctic_a0059,His immaculate appearance was gone,phones,"Z,S,s ",substitution,2.09,2.17,0.08,1.84,2.42,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0060.wav,arctic_a0060,Anyway no one saw her like that,phones,"ER0,ER*,s",substitution,1.34,1.42,0.08,1.09,1.67,0.58
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0062.wav,arctic_a0062,The men stared into each other's face,phones,"DH,D,s ",substitution,0.03,0.08,0.05,0.0,0.305,0.305
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0062.wav,arctic_a0062,The men stared into each other's face,phones,"EH1,AH0,s",substitution,0.56,0.61,0.05,0.31,0.86,0.55
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0062.wav,arctic_a0062,The men stared into each other's face,phones,"Z,S,s ",substitution,1.58,1.68,0.1,1.33,1.93,0.6
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"DH,D,s ",substitution,0.0,0.07,0.07,0.0,0.285,0.285
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"Z,S,s ",substitution,1.14,1.27,0.13,0.89,1.52,0.63
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"P,P*,s",substitution,1.27,1.37,0.1,1.02,1.62,0.6
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0064.wav,arctic_a0064,The fourth and fifth days passed without any developments,phones,"sil,AH0,a",addition,1.801244,1.926212,0.124968,1.551244,2.176212,0.624968
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0065.wav,arctic_a0065,They closed now until his fingers were like cords of steel,phones,"DH,D,s ",substitution,0.0,0.07,0.07,0.0,0.285,0.285
l2_arctic,ZHAA,Arabic,F,train,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/ZHAA/wav/arctic_a0065.wav,arctic_a0065,They closed now until his fingers were like cords of steel,phones,"Z,S,s ",substitution,0.41,0.49,0.08,0.16,0.74,0.58
