context_mode,held_out_speaker,split,speaker_id,l1,utterance_id,start_time,end_time,label,actual_error_type,predicted_error_type,confidence,audio_path,target_text
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0320,4.75,4.81,"T,sil,d",deletion,substitution,0.6861627697944641,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0320.wav,The regret in his voice was provocative of a second burst of laughter
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0323,0.55,0.59,"S,sil,d",deletion,addition,0.44575172662734985,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0323,4.05,4.08,"D,sil,d",deletion,substitution,0.48850682377815247,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0323,4.2,4.28,"R,sil,d",deletion,substitution,0.6047595739364624,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0323,5.13,5.2426,"sil,HH,a",addition,substitution,0.8102205395698547,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0323,5.78,5.944079,"S,sil,d",deletion,substitution,0.8341478705406189,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0323.wav,Crickets began to chirp and more geese and ducks flew overhead
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0342,0.85,0.9,"M,sil,d",deletion,substitution,0.641105055809021,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0342,2.33,2.36,"Y,IH,s",substitution,deletion,0.45859265327453613,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0342,2.59665,2.64,"sil,R,a",addition,substitution,0.5272804498672485,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0342.wav,Each improvement makes the value of everything else pump up
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,0.23,0.27,"R,sil,d",deletion,substitution,0.4331916868686676,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,0.27,0.376895,"sil,S,a",addition,substitution,0.7595562934875488,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,1.665086,1.770007,"sil,S,a",addition,substitution,0.7374259233474731,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,2.49,2.52,"DH,D,s",substitution,deletion,0.47866958379745483,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,3.21,3.26,"D,sil,d",deletion,substitution,0.5095061659812927,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0355,3.26,3.29,"IH0,sil,d",deletion,substitution,0.42853882908821106,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0355.wav,There was proper division of labor in the work they individually performed
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,2.06,2.140978,"F,sil,d",deletion,substitution,0.6349441409111023,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,3.87774,3.931096,"D,sil,d",deletion,substitution,0.5635619163513184,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,4.5,4.58,"sil,S,a",addition,substitution,0.6872541308403015,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,4.58,4.65816,"sil,W,a",addition,substitution,0.6293880343437195,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,4.65816,4.727298,"sil,AH,a",addition,substitution,0.5545431971549988,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0358,4.93,5.02,"L,sil,d",deletion,substitution,0.5028350353240967,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0358.wav,The temperature dropped to fifty below zero and remained there the whole trip
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0380,0.86,0.89,"D,sil,d",deletion,substitution,0.4703867435455322,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0380,3.35,3.43,"D,sil,d",deletion,substitution,0.57881760597229,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0380,3.96,3.99,"D,sil,d",deletion,substitution,0.4497409164905548,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0380.wav,He had peeled off his shirt and was wildly waving it
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,0.49,0.57,"AH0,sil,d",deletion,substitution,0.5173699855804443,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,2.8,2.84,"R,IH,s",substitution,deletion,0.46040958166122437,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,2.89,2.94,"N,sil,d",deletion,substitution,0.5115187764167786,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0386,4.22,4.3,"V,F,s",substitution,deletion,0.45569735765457153,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0386.wav,My idea was that he would have more influence over the natives
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,0.06,0.18,"AY1,sil,d",deletion,substitution,0.7934357523918152,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0393,2.72,2.772935,"sil,HH,a",addition,substitution,0.648930549621582,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0393.wav,I was still weak from my prolonged immersion
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,0.19,0.23,"R,sil,d",deletion,substitution,0.4774356782436371,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,0.23,0.31,"sil,S,a",addition,substitution,0.7668838500976562,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,0.48,0.51,"Z,sil,d",deletion,substitution,0.4297715127468109,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,1.05,1.09,"AO1,sil,d",deletion,substitution,0.6174893975257874,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0415,2.38,2.46,"D,sil,d",deletion,substitution,0.6304028034210205,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0415.wav,There was nothing for us but the wide raw ocean
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0416,1.9,1.93,"T,sil,d",deletion,substitution,0.45898309350013733,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0416.wav,I arose obediently and went down the beach
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0416,2.65,2.72,"D,sil,d",deletion,substitution,0.5595472455024719,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0416.wav,I arose obediently and went down the beach
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0416,3.18,3.22,"N,sil,d",deletion,substitution,0.5045055747032166,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0416.wav,I arose obediently and went down the beach
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0422,0.42,0.45,"Z,sil,d",deletion,substitution,0.4621039927005768,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0422.wav,This was when the explosion occurred
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,1.38,1.509768,"sil,JH,a",addition,substitution,0.6614223122596741,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,2.03,2.07,"D,sil,d",deletion,substitution,0.4674445390701294,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,2.86,2.9,"N,sil,d",deletion,substitution,0.611347496509552,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0425,3.35,3.38,"G,sil,d",deletion,substitution,0.4755517840385437,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0425.wav,There were orange green gold green and a copper green
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,0.2,0.25,"T,sil,d",deletion,substitution,0.5735214352607727,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,3.97456,4.07,"sil,N,a",addition,substitution,0.5767271518707275,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0465,5.1,5.15,"AH0,sil,d",deletion,substitution,0.5744332075119019,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0465.wav,But such divergence of opinion would constitute no menace to society
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.74,0.77,"P,sil,d",deletion,substitution,0.5861451029777527,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.77,0.85,"AH0,sil,d",deletion,substitution,0.7883623838424683,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0469,0.85,0.99,"L,sil,d",deletion,substitution,0.6852883696556091,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0469.wav,Very few people knew of the existence of this law
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0481,0.574935,0.68,"sil,K,a",addition,substitution,0.62456876039505,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0481.wav,The task we set ourselves was threefold
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0481,2.570345,2.643577,"sil,IH,a",addition,substitution,0.5783025622367859,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0481.wav,The task we set ourselves was threefold
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0481,3.77,3.87,"L,sil,d",deletion,substitution,0.5324545502662659,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0481.wav,The task we set ourselves was threefold
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0488,0.49,0.55,"N,sil,d",deletion,substitution,0.4630126655101776,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0488,4.83444,4.914694,"sil,IH,a",addition,substitution,0.6088842749595642,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0488.wav,Beyond refusing to sell us food they left us to ourselves
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0503,0.39,0.44,"T,sil,d",deletion,substitution,0.5514017343521118,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0503,3.1,3.18,"D,sil,d",deletion,substitution,0.4554022550582886,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0503.wav,The scents of strange vegetation blew off the tropic land
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0509,0.86,0.89,"L,sil,d",deletion,substitution,0.46486762166023254,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0509.wav,He had fulfilled his duty and paid properly
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0518,0.31,0.38,"R,sil,d",deletion,substitution,0.655924379825592,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0518,0.6,0.63,"AO1,AH,s",substitution,deletion,0.5894954800605774,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0518.wav,But there was also talk of witchcraft in the village
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0527,0.72,0.78,"AH0,sil,d",deletion,substitution,0.6249291896820068,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,The very idea of it was preposterous
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0527,3.68,3.86,"sil,P,a",addition,substitution,0.6469901204109192,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0527.wav,The very idea of it was preposterous
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,0.22,0.25,"L,sil,d",deletion,substitution,0.4628255367279053,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,1.87,1.93,"R,sil,d",deletion,substitution,0.7547399997711182,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,1.93,1.96,"EH1,sil,d",deletion,substitution,0.5638726949691772,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,3.08,3.12,"D,sil,d",deletion,substitution,0.4495944678783417,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
context_0_10,HQTV,test,HQTV,Vietnamese,arctic_b0534,3.94,3.99,"NG,N,s",substitution,deletion,0.48649340867996216,ai-training/datasets/l2-arctic/raw/l2arctic_release_v5.0/HQTV/wav/arctic_b0534.wav,I'll tell you the librarian said with a brightening face
