dataset,speaker_id,l1,gender,split,audio_path,target_text,label,label_name,source_type,utterance_id
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0575.wav,There weren't any missions and he was the man to know,0,native_reference,native_reference,arctic_a0575
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0576.wav,And the big Persian knew of his existence before he did of hers,0,native_reference,native_reference,arctic_a0576
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0577.wav,Once the jews harp began emitting its barbaric rhythms Michael was helpless,0,native_reference,native_reference,arctic_a0577
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0578.wav,But we'll just postpone this,0,native_reference,native_reference,arctic_a0578
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0579.wav,There was the Emma Louisa,0,native_reference,native_reference,arctic_a0579
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0580.wav,This is my fifth voyage,0,native_reference,native_reference,arctic_a0580
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0581.wav,It was this proposition that started the big idea in Daughtry's mind,0,native_reference,native_reference,arctic_a0581
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0582.wav,Daughtry elaborated on the counting trick by bringing Cocky along,0,native_reference,native_reference,arctic_a0582
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0583.wav,Enjoy it he did but principally for Steward's sake,0,native_reference,native_reference,arctic_a0583
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0584.wav,I have long noted your thirst unquenchable,0,native_reference,native_reference,arctic_a0584
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0585.wav,Wonder if he's a lion dog Charles suggested,0,native_reference,native_reference,arctic_a0585
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0586.wav,We don't see ourselves as foolish,0,native_reference,native_reference,arctic_a0586
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0587.wav,He had comparatively no advantages at first,0,native_reference,native_reference,arctic_a0587
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0588.wav,He had proved it today with his amateurish and sophomoric productions,0,native_reference,native_reference,arctic_a0588
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0589.wav,I was sick once -- typhoid,0,native_reference,native_reference,arctic_a0589
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0590.wav,In a way he is my protege,0,native_reference,native_reference,arctic_a0590
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0591.wav,We are both children together,0,native_reference,native_reference,arctic_a0591
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0592.wav,It's only his indigestion I find fault with,0,native_reference,native_reference,arctic_a0592
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_a0593.wav,She'd make a good wife for the cashier,0,native_reference,native_reference,arctic_a0593
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0001.wav,Gad do I remember it,0,native_reference,native_reference,arctic_b0001
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0002.wav,You got out by fighting and I through a pretty girl,0,native_reference,native_reference,arctic_b0002
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0003.wav,I can see that knife now,0,native_reference,native_reference,arctic_b0003
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0004.wav,When I can't see beauty in woman I want to die,0,native_reference,native_reference,arctic_b0004
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0005.wav,His slim fingers closed like steel about Philip's,0,native_reference,native_reference,arctic_b0005
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0006.wav,He seized Gregson by the arm and led him to the door,0,native_reference,native_reference,arctic_b0006
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0007.wav,Hear the Indian dogs wailing down at Churchill,0,native_reference,native_reference,arctic_b0007
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0008.wav,Burke himself had criticized it because of the smile,0,native_reference,native_reference,arctic_b0008
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0009.wav,I'd say there was going to be a glorious scrap,0,native_reference,native_reference,arctic_b0009
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0010.wav,He turned the map to Gregson pointing with his finger,0,native_reference,native_reference,arctic_b0010
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0011.wav,His eyes never took themselves for an instant from his companion's face,0,native_reference,native_reference,arctic_b0011
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0012.wav,Something that Whittemore had not yet said thrilled him,0,native_reference,native_reference,arctic_b0012
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0013.wav,Lakes and rivers hundreds of them thousands of them,0,native_reference,native_reference,arctic_b0013
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0014.wav,Whitefish Gregson whitefish and trout,0,native_reference,native_reference,arctic_b0014
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0015.wav,They robbed me a few years later,0,native_reference,native_reference,arctic_b0015
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0016.wav,He chuckled as he pulled out his pipe and began filling it,0,native_reference,native_reference,arctic_b0016
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0017.wav,Everything was working smoothly better than I had expected,0,native_reference,native_reference,arctic_b0017
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0018.wav,I was completely lost in my work,0,native_reference,native_reference,arctic_b0018
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0019.wav,His slim hands gripped the edges of the table,0,native_reference,native_reference,arctic_b0019
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0020.wav,He made no reply as he waited for Whittemore to continue,0,native_reference,native_reference,arctic_b0020
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0021.wav,Philip dropped back into his chair,0,native_reference,native_reference,arctic_b0021
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0022.wav,If I was out of the game it would be easily made,0,native_reference,native_reference,arctic_b0022
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0023.wav,MacDougall my engineer believes it,0,native_reference,native_reference,arctic_b0023
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0024.wav,It is growing every day every hour,0,native_reference,native_reference,arctic_b0024
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0025.wav,Now you understand,0,native_reference,native_reference,arctic_b0025
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0026.wav,You have associated with some of these men,0,native_reference,native_reference,arctic_b0026
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0027.wav,And there's no chivalry no quarter shown in this fight,0,native_reference,native_reference,arctic_b0027
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0028.wav,Lord Fitzhugh is the key to the whole situation,0,native_reference,native_reference,arctic_b0028
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0029.wav,All operations have been carried on from Montreal and Toronto,0,native_reference,native_reference,arctic_b0029
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0030.wav,Gregson held a lighted match until it burnt his fingertips,0,native_reference,native_reference,arctic_b0030
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0031.wav,Gregson had seated himself under the lamp and was sharpening a pencil,0,native_reference,native_reference,arctic_b0031
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0032.wav,He caught himself with a jerk,0,native_reference,native_reference,arctic_b0032
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0033.wav,How does your wager look now,0,native_reference,native_reference,arctic_b0033
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0034.wav,He confessed that the sketch had startled him,0,native_reference,native_reference,arctic_b0034
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0035.wav,After all the picture was only a resemblance,0,native_reference,native_reference,arctic_b0035
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0036.wav,He wondered too where Roscoe was,0,native_reference,native_reference,arctic_b0036
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0037.wav,Philip knew that she was not an Indian,0,native_reference,native_reference,arctic_b0037
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0038.wav,In her haste to get away she had forgotten these things,0,native_reference,native_reference,arctic_b0038
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0039.wav,Philip took a step toward Gregson half determined to awaken him,0,native_reference,native_reference,arctic_b0039
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0040.wav,The thought set his blood tingling,0,native_reference,native_reference,arctic_b0040
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0041.wav,But if Pierre did not return until tomorrow,0,native_reference,native_reference,arctic_b0041
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0042.wav,Ten minutes had not elapsed since he had dropped the handkerchief,0,native_reference,native_reference,arctic_b0042
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0043.wav,It won't be for sale,0,native_reference,native_reference,arctic_b0043
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0044.wav,For a few moments he ate in silence,0,native_reference,native_reference,arctic_b0044
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0045.wav,Philip did not pursue the subject,0,native_reference,native_reference,arctic_b0045
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0046.wav,Philip produced a couple of cigars and took a chair opposite him,0,native_reference,native_reference,arctic_b0046
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0047.wav,Suppose you saw me at work through the window,0,native_reference,native_reference,arctic_b0047
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two,0,native_reference,native_reference,arctic_b0048
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0049.wav,There was nothing more except a large ink blot under the words,0,native_reference,native_reference,arctic_b0049
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0050.wav,All this day Gregson remained in the cabin,0,native_reference,native_reference,arctic_b0050
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0051.wav,The sixth day he spent in the cabin with Gregson,0,native_reference,native_reference,arctic_b0051
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0052.wav,The flush was gone from her face,0,native_reference,native_reference,arctic_b0052
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0053.wav,That is why I am am rattled he laughed,0,native_reference,native_reference,arctic_b0053
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0054.wav,He understood the meaning of the look,0,native_reference,native_reference,arctic_b0054
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0055.wav,She was even more beautiful than when I saw her before,0,native_reference,native_reference,arctic_b0055
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0056.wav,I'll give a thousand if you produce her retorted Gregson,0,native_reference,native_reference,arctic_b0056
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0057.wav,They have won popular sentiment through the newspapers,0,native_reference,native_reference,arctic_b0057
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0058.wav,We must achieve our own salvation,0,native_reference,native_reference,arctic_b0058
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0059.wav,In moments of mental energy Philip was restless,0,native_reference,native_reference,arctic_b0059
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0060.wav,He would keep his faith with Gregson for the promised day or two,0,native_reference,native_reference,arctic_b0060
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0061.wav,Something about it seemed to fascinate him to challenge his presence,0,native_reference,native_reference,arctic_b0061
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0062.wav,Now it was missing from the wall,0,native_reference,native_reference,arctic_b0062
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0063.wav,He boiled himself some coffee and sat down to wait,0,native_reference,native_reference,arctic_b0063
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0064.wav,I'm going down there with you and I'm going to fight,0,native_reference,native_reference,arctic_b0064
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0065.wav,Now have you got anything to say against me Mr Philip,0,native_reference,native_reference,arctic_b0065
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0066.wav,If I meet her again I shall apologize said Eileen,0,native_reference,native_reference,arctic_b0066
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0067.wav,Below him the shadow was broken into a pool of rippling starlight,0,native_reference,native_reference,arctic_b0067
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0068.wav,Only the chance sound had led him to observe them,0,native_reference,native_reference,arctic_b0068
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0069.wav,Could the incident have anything to do with Jeanne and Pierre,0,native_reference,native_reference,arctic_b0069
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0070.wav,There was no chance to fire without hitting him,0,native_reference,native_reference,arctic_b0070
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0071.wav,There was no answer from the other side,0,native_reference,native_reference,arctic_b0071
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0072.wav,Then he hastened on as Pierre had guided him,0,native_reference,native_reference,arctic_b0072
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0073.wav,With these arguments he convinced himself that he should go on alone,0,native_reference,native_reference,arctic_b0073
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive,0,native_reference,native_reference,arctic_b0074
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0075.wav,In that case he could not miss them if he used caution,0,native_reference,native_reference,arctic_b0075
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0076.wav,Before Philip could recover himself Jeanne's startled guards were upon him,0,native_reference,native_reference,arctic_b0076
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0077.wav,It is the nearest refuge,0,native_reference,native_reference,arctic_b0077
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0078.wav,There was pride and strength the ring of triumph in his voice,0,native_reference,native_reference,arctic_b0078
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0079.wav,The truth of it set Jeanne quivering,0,native_reference,native_reference,arctic_b0079
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0080.wav,Tomorrow it will be strong enough for you to stand upon,0,native_reference,native_reference,arctic_b0080
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0081.wav,You were going to leave after you saw me on the rock,0,native_reference,native_reference,arctic_b0081
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0082.wav,He bit his tongue and cursed himself at this fresh break,0,native_reference,native_reference,arctic_b0082
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0083.wav,In it there was something that was almost tragedy,0,native_reference,native_reference,arctic_b0083
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0084.wav,Your face is red with blood,0,native_reference,native_reference,arctic_b0084
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0085.wav,Her eyes smiled truth at him as he came up the bank,0,native_reference,native_reference,arctic_b0085
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0086.wav,He can care for himself,0,native_reference,native_reference,arctic_b0086
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0087.wav,They will search for us between their camp and Churchill,0,native_reference,native_reference,arctic_b0087
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0088.wav,Until I die he exclaimed,0,native_reference,native_reference,arctic_b0088
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0089.wav,Her beautiful hair was done up in shining coils,0,native_reference,native_reference,arctic_b0089
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0090.wav,The Churchill narrowed and its current became swifter as they progressed,0,native_reference,native_reference,arctic_b0090
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0091.wav,For a full half minute Jeanne looked at him without speaking,0,native_reference,native_reference,arctic_b0091
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0092.wav,I want to die in it,0,native_reference,native_reference,arctic_b0092
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0093.wav,Darkness hid him from Jeanne,0,native_reference,native_reference,arctic_b0093
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0094.wav,And yet if she came he had no words to say,0,native_reference,native_reference,arctic_b0094
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,0,native_reference,native_reference,arctic_b0095
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0096.wav,Within himself he called it no longer his own,0,native_reference,native_reference,arctic_b0096
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0097.wav,Besides that noise makes me deaf,0,native_reference,native_reference,arctic_b0097
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0098.wav,Philip looked back from the crest and saw Jeanne leaning over the canoe,0,native_reference,native_reference,arctic_b0098
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0099.wav,Fifty yards ahead of her were the first of the rocks,0,native_reference,native_reference,arctic_b0099
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0100.wav,There was one chance and only one of saving Jeanne,0,native_reference,native_reference,arctic_b0100
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0101.wav,You're a devil for fighting and will surely win,0,native_reference,native_reference,arctic_b0101
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0102.wav,I'll only be in the way,0,native_reference,native_reference,arctic_b0102
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0103.wav,He lifted his eyes and a strange cry burst from his lips,0,native_reference,native_reference,arctic_b0103
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0104.wav,Shooting pains passed like flashes of electricity through his body,0,native_reference,native_reference,arctic_b0104
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0105.wav,I know that you are in charge there and Jeanne knows,0,native_reference,native_reference,arctic_b0105
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face,0,native_reference,native_reference,arctic_b0106
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0107.wav,He was sure now of but few things,0,native_reference,native_reference,arctic_b0107
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0108.wav,It was a miracle and I owe you my life,0,native_reference,native_reference,arctic_b0108
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,0,native_reference,native_reference,arctic_b0109
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0110.wav,Such men believe when they come together,0,native_reference,native_reference,arctic_b0110
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0111.wav,The journey was continued at dawn,0,native_reference,native_reference,arctic_b0111
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,0,native_reference,native_reference,arctic_b0112
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,0,native_reference,native_reference,arctic_b0113
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0114.wav,He moved his position and the illusion was gone,0,native_reference,native_reference,arctic_b0114
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0115.wav,For two hours not a word passed between them,0,native_reference,native_reference,arctic_b0115
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,0,native_reference,native_reference,arctic_b0116
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,0,native_reference,native_reference,arctic_b0117
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,0,native_reference,native_reference,arctic_b0118
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0119.wav,Billinger may arrive in time,0,native_reference,native_reference,arctic_b0119
cmu_arctic,slt,English,F,train,ai-training/datasets/cmu-arctic/raw/cmu_us_slt_arctic/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,0,native_reference,native_reference,arctic_b0120
